Date,Open,High,Low,Close,Adj Close,Volume
2020-02-20,107000.000000,107500.000000,102000.000000,102500.000000,101875.000000,161730
2020-02-21,102000.000000,104500.000000,102000.000000,103500.000000,102868.906250,63674
2020-02-24,100500.000000,101000.000000,96200.000000,96900.000000,96309.148438,122362
2020-02-25,99900.000000,102500.000000,98000.000000,101000.000000,100384.148438,126265
2020-02-26,100500.000000,103000.000000,99400.000000,99900.000000,99290.851563,98695
2020-02-27,99800.000000,101500.000000,97200.000000,97300.000000,96706.710938,79174
2020-02-28,97100.000000,97700.000000,93200.000000,94300.000000,93725.000000,111715
2020-03-02,96400.000000,96400.000000,92800.000000,94600.000000,94023.171875,121980
2020-03-03,95200.000000,96200.000000,94000.000000,94100.000000,93526.218750,107741
2020-03-04,94800.000000,97700.000000,94400.000000,97100.000000,96507.929688,118575
2020-03-05,96600.000000,99500.000000,96200.000000,99200.000000,98595.125000,70538
2020-03-06,96600.000000,99600.000000,96600.000000,99000.000000,98396.343750,66882
2020-03-09,99000.000000,99000.000000,99000.000000,99000.000000,98396.343750,0
2020-03-10,98000.000000,101000.000000,96100.000000,101000.000000,100384.148438,115635
2020-03-11,98600.000000,102000.000000,98200.000000,98800.000000,98197.562500,93773
2020-03-12,98800.000000,98800.000000,98800.000000,98800.000000,98197.562500,0
2020-03-13,87600.000000,101000.000000,87300.000000,96300.000000,95712.804688,201424
2020-03-16,98000.000000,106000.000000,98000.000000,100500.000000,99887.195313,191633
2020-03-17,98900.000000,109500.000000,98900.000000,105000.000000,104359.757813,195308
2020-03-18,104000.000000,109000.000000,102000.000000,102000.000000,101378.046875,117081
2020-03-19,103500.000000,106500.000000,99000.000000,101500.000000,100881.101563,190700
2020-03-20,103000.000000,106000.000000,98800.000000,102000.000000,101378.046875,172892
2020-03-23,95600.000000,98200.000000,92100.000000,94700.000000,94122.562500,135945
2020-03-24,94500.000000,100500.000000,94100.000000,97300.000000,96706.710938,165357
2020-03-25,99300.000000,108500.000000,98000.000000,105500.000000,104856.710938,200822
2020-03-26,104000.000000,110500.000000,102500.000000,104500.000000,103862.804688,141945
2020-03-27,109500.000000,112000.000000,106000.000000,108500.000000,107838.414063,142569
2020-03-30,106000.000000,109500.000000,103500.000000,109000.000000,108335.367188,126643
2020-03-31,109000.000000,117500.000000,108000.000000,115000.000000,114298.781250,192613
2020-04-01,115000.000000,118500.000000,110000.000000,110000.000000,109329.265625,126300
2020-04-02,110000.000000,115000.000000,109000.000000,114500.000000,113801.828125,106172
2020-04-03,112000.000000,119500.000000,112000.000000,118500.000000,117777.437500,181299
2020-04-06,121000.000000,126500.000000,120000.000000,121500.000000,120759.148438,156115
2020-04-07,121000.000000,121500.000000,116500.000000,119500.000000,118771.343750,209088
2020-04-08,120000.000000,123500.000000,117500.000000,120000.000000,119268.296875,166785
2020-04-09,121500.000000,121500.000000,112500.000000,115000.000000,114298.781250,236313
2020-04-10,113500.000000,114000.000000,109500.000000,113000.000000,112310.976563,234004
2020-04-13,112000.000000,115000.000000,112000.000000,114000.000000,113304.875000,110290
2020-04-14,114500.000000,122000.000000,114000.000000,119500.000000,118771.343750,278329
2020-04-16,118500.000000,121500.000000,116500.000000,119000.000000,118274.390625,206127
2020-04-17,119000.000000,121000.000000,116500.000000,117500.000000,116783.539063,156168
2020-04-20,116500.000000,119500.000000,114500.000000,114500.000000,113801.828125,113624
2020-04-21,113500.000000,116500.000000,110500.000000,112500.000000,111814.023438,191325
2020-04-22,112000.000000,119500.000000,111000.000000,118500.000000,117777.437500,176746
2020-04-23,117500.000000,125500.000000,117000.000000,124500.000000,123740.851563,246839
2020-04-24,124500.000000,126000.000000,121000.000000,121500.000000,120759.148438,94082
2020-04-27,122000.000000,125000.000000,119500.000000,120500.000000,119765.242188,99513
2020-04-28,121000.000000,124500.000000,119500.000000,123000.000000,122250.000000,78533
2020-04-29,123500.000000,124500.000000,121500.000000,124000.000000,123243.906250,95109
2020-05-04,121000.000000,123000.000000,118500.000000,121000.000000,120262.195313,112199
2020-05-06,122000.000000,125000.000000,119500.000000,123500.000000,122746.953125,135758
2020-05-07,126000.000000,128000.000000,122000.000000,124000.000000,123243.906250,146526
2020-05-08,125500.000000,127500.000000,123000.000000,124000.000000,123243.906250,104446
2020-05-11,125500.000000,125500.000000,123000.000000,123500.000000,122746.953125,80729
2020-05-12,125000.000000,129500.000000,124000.000000,126000.000000,125231.710938,164332
2020-05-13,125500.000000,129500.000000,125000.000000,129500.000000,128710.367188,109765
2020-05-14,129500.000000,137000.000000,127000.000000,133500.000000,132685.968750,167902
2020-05-15,138500.000000,142000.000000,134500.000000,140000.000000,139146.343750,202683
2020-05-18,143000.000000,150000.000000,129500.000000,129500.000000,128710.367188,363838
2020-05-19,131500.000000,132500.000000,126500.000000,128500.000000,127716.460938,169977
2020-05-20,129500.000000,133000.000000,129000.000000,131000.000000,130201.218750,141671
2020-05-21,131000.000000,131000.000000,128000.000000,129000.000000,128213.414063,142466
2020-05-22,130500.000000,134500.000000,129000.000000,132500.000000,131692.078125,144398
2020-05-25,134500.000000,140500.000000,130500.000000,140500.000000,139643.296875,185784
2020-05-26,141000.000000,141000.000000,134000.000000,134000.000000,133182.921875,151862
2020-05-27,134000.000000,134000.000000,131500.000000,132500.000000,131692.078125,166604
2020-05-28,132000.000000,132500.000000,129000.000000,130000.000000,129207.320313,133463
2020-05-29,130500.000000,134000.000000,129500.000000,132000.000000,131195.125000,155965
2020-06-01,132000.000000,134000.000000,130000.000000,133000.000000,132189.031250,96639
2020-06-02,131500.000000,133500.000000,130500.000000,131500.000000,130698.171875,66932
2020-06-03,132000.000000,134000.000000,129500.000000,131000.000000,130201.218750,144964
2020-06-04,131000.000000,132000.000000,127500.000000,129500.000000,128710.367188,132031
2020-06-05,129500.000000,132000.000000,128000.000000,130500.000000,129704.265625,96342
2020-06-08,131500.000000,132500.000000,128500.000000,129500.000000,128710.367188,87004
2020-06-09,130500.000000,131000.000000,128000.000000,130500.000000,129704.265625,84454
2020-06-10,131000.000000,135000.000000,129500.000000,134000.000000,133182.921875,152451
2020-06-11,134000.000000,139000.000000,132500.000000,136500.000000,135667.687500,202550
2020-06-12,135000.000000,141000.000000,131000.000000,137500.000000,136661.593750,182122
2020-06-15,135000.000000,138500.000000,128000.000000,128000.000000,127219.515625,193045
2020-06-16,130000.000000,132500.000000,128000.000000,130000.000000,129207.320313,185923
2020-06-17,132000.000000,139000.000000,131500.000000,136500.000000,135667.687500,242122
2020-06-18,135000.000000,136500.000000,132500.000000,134000.000000,133182.921875,80689
2020-06-19,135500.000000,136500.000000,131500.000000,134500.000000,133679.875000,158326
2020-06-22,132500.000000,136000.000000,132500.000000,134500.000000,133679.875000,105572
