접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20161114001623,2016,028260,11014,이익잉여금,OFS,재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"5,044,576,948,170",,제 52 기말,2015.12.31 현재,"4,872,957,398,085",,,,,19
20161114001623,2016,028260,11014,자본총계,OFS,재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"16,688,753,025,432",,제 52 기말,2015.12.31 현재,"16,297,862,576,582",,,,,22
20161114001623,2016,028260,11014,매출액,OFS,재무제표,IS,손익계산서,제 53 기3분기,2016.01.01 ~ 2016.09.30,"4,734,877,475,987","14,324,927,368,143",제 52 기3분기,2015.01.01 ~ 2015.09.30,"2,358,394,568,997","3,906,220,280,173",,,,24
20161114001623,2016,028260,11014,영업이익,OFS,재무제표,IS,손익계산서,제 53 기3분기,2016.01.01 ~ 2016.09.30,"181,401,872,682","-106,084,947,055",제 52 기3분기,2015.01.01 ~ 2015.09.30,"14,706,778,622","-9,090,540,418",,,,26
20161114001623,2016,028260,11014,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 53 기3분기,2016.01.01 ~ 2016.09.30,"460,790,295,192","424,940,131,845",제 52 기3분기,2015.01.01 ~ 2015.09.30,"2,515,428,019,825","2,539,665,449,358",,,,28
20161114001623,2016,028260,11014,당기순이익,OFS,재무제표,IS,손익계산서,제 53 기3분기,2016.01.01 ~ 2016.09.30,"329,525,913,642","255,512,573,635",제 52 기3분기,2015.01.01 ~ 2015.09.30,"2,502,912,994,325","2,525,057,517,848",,,,30
20170331003913,2016,028260,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 53 기,2016.12.31 현재,"13,338,032,506,951",,제 52 기,2015.12.31 현재,"12,469,315,864,941",,제 51 기,2014.12.31 현재,"1,980,098,794,350",1
20170331003913,2016,028260,11011,비유동자산,CFS,연결재무제표,BS,재무상태표,제 53 기,2016.12.31 현재,"31,099,960,933,371",,제 52 기,2015.12.31 현재,"29,820,299,323,633",,제 51 기,2014.12.31 현재,"7,531,332,617,106",3
20170331003913,2016,028260,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 53 기,2016.12.31 현재,"44,458,515,389,663",,제 52 기,2015.12.31 현재,"42,361,430,965,137",,제 51 기,2014.12.31 현재,"9,511,431,411,456",5
20170331003913,2016,028260,11011,유동부채,CFS,연결재무제표,BS,재무상태표,제 53 기,2016.12.31 현재,"14,704,948,364,331",,제 52 기,2015.12.31 현재,"15,074,383,088,757",,제 51 기,2014.12.31 현재,"1,265,544,425,218",7
