접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20161114002002,2016,005380,11014,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 49 기3분기,2016.01.01 ~ 2016.09.30,"1,494,666,000,000","6,039,684,000,000",제 48 기3분기,2015.01.01 ~ 2015.09.30,"1,705,404,000,000","6,396,092,000,000",,,,27
20161114002002,2016,005380,11014,당기순이익,CFS,연결재무제표,IS,손익계산서,제 49 기3분기,2016.01.01 ~ 2016.09.30,"1,118,764,000,000","4,650,817,000,000",제 48 기3분기,2015.01.01 ~ 2015.09.30,"1,206,018,000,000","4,979,720,000,000",,,,29
20161114002002,2016,005380,11014,유동자산,OFS,재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"20,813,974,000,000",,제 48 기말,2015.12.31 현재,"22,098,375,000,000",,,,,2
20161114002002,2016,005380,11014,비유동자산,OFS,재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"44,889,781,000,000",,제 48 기말,2015.12.31 현재,"44,879,849,000,000",,,,,4
20161114002002,2016,005380,11014,자산총계,OFS,재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"65,703,755,000,000",,제 48 기말,2015.12.31 현재,"66,978,224,000,000",,,,,6
20161114002002,2016,005380,11014,유동부채,OFS,재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"8,335,107,000,000",,제 48 기말,2015.12.31 현재,"12,173,086,000,000",,,,,8
20161114002002,2016,005380,11014,비유동부채,OFS,재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"5,347,966,000,000",,제 48 기말,2015.12.31 현재,"5,108,374,000,000",,,,,10
20161114002002,2016,005380,11014,부채총계,OFS,재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"13,683,073,000,000",,제 48 기말,2015.12.31 현재,"17,281,460,000,000",,,,,12
20161114002002,2016,005380,11014,이익잉여금,OFS,재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"47,815,899,000,000",,제 48 기말,2015.12.31 현재,"45,405,798,000,000",,,,,19
20161114002002,2016,005380,11014,자본총계,OFS,재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"52,020,682,000,000",,제 48 기말,2015.12.31 현재,"49,696,764,000,000",,,,,22
20161114002002,2016,005380,11014,매출액,OFS,재무제표,IS,손익계산서,제 49 기3분기,2016.01.01 ~ 2016.09.30,"7,996,646,000,000","29,685,355,000,000",제 48 기3분기,2015.01.01 ~ 2015.09.30,"10,060,853,000,000","32,109,769,000,000",,,,24
20161114002002,2016,005380,11014,영업이익,OFS,재무제표,IS,손익계산서,제 49 기3분기,2016.01.01 ~ 2016.09.30,"23,867,000,000","2,158,201,000,000",제 48 기3분기,2015.01.01 ~ 2015.09.30,"818,612,000,000","3,156,988,000,000",,,,26
20161114002002,2016,005380,11014,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 49 기3분기,2016.01.01 ~ 2016.09.30,"208,598,000,000","4,253,703,000,000",제 48 기3분기,2015.01.01 ~ 2015.09.30,"1,358,364,000,000","5,194,929,000,000",,,,28
20170331004820,2016,005380,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 49 기,2016.12.31 현재,"72,449,600,000,000",,제 48 기,2015.12.31 현재,"67,529,210,000,000",,제 47 기,2014.12.31 현재,"65,025,684,000,000",1
20170331004820,2016,005380,11011,비유동자산,CFS,연결재무제표,BS,재무상태표,제 49 기,2016.12.31 현재,"106,386,328,000,000",,제 48 기,2015.12.31 현재,"97,838,736,000,000",,제 47 기,2014.12.31 현재,"82,199,433,000,000",3
20170331004820,2016,005380,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 49 기,2016.12.31 현재,"178,835,928,000,000",,제 48 기,2015.12.31 현재,"165,367,946,000,000",,제 47 기,2014.12.31 현재,"147,225,117,000,000",5
20170331004820,2016,005380,11011,유동부채,CFS,연결재무제표,BS,재무상태표,제 49 기,2016.12.31 현재,"43,609,793,000,000",,제 48 기,2015.12.31 현재,"41,213,520,000,000",,제 47 기,2014.12.31 현재,"35,179,673,000,000",7
20170331004820,2016,005380,11011,비유동부채,CFS,연결재무제표,BS,재무상태표,제 49 기,2016.12.31 현재,"62,881,557,000,000",,제 48 기,2015.12.31 현재,"57,273,025,000,000",,제 47 기,2014.12.31 현재,"49,424,879,000,000",9
20170331004820,2016,005380,11011,부채총계,CFS,연결재무제표,BS,재무상태표,제 49 기,2016.12.31 현재,"106,491,350,000,000",,제 48 기,2015.12.31 현재,"98,486,545,000,000",,제 47 기,2014.12.31 현재,"84,604,552,000,000",11
