접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20161114001669,2016,066570,11014,자본총계,OFS,재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"8,984,400,000,000",,제 14 기말,2015.12.31 현재,"8,961,009,000,000",,,,,22
20161114001669,2016,066570,11014,매출액,OFS,재무제표,IS,손익계산서,제 15 기3분기,2016.01.01 ~ 2016.09.30,"7,008,767,000,000","21,866,114,000,000",제 14 기3분기,2015.01.01 ~ 2015.09.30,"6,958,437,000,000","21,059,830,000,000",,,,24
20161114001669,2016,066570,11014,영업이익,OFS,재무제표,IS,손익계산서,제 15 기3분기,2016.01.01 ~ 2016.09.30,"-97,891,000,000","174,185,000,000",제 14 기3분기,2015.01.01 ~ 2015.09.30,"-153,022,000,000","-160,316,000,000",,,,26
20161114001669,2016,066570,11014,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 15 기3분기,2016.01.01 ~ 2016.09.30,"-60,907,000,000","331,546,000,000",제 14 기3분기,2015.01.01 ~ 2015.09.30,"-179,373,000,000","-376,463,000,000",,,,28
20161114001669,2016,066570,11014,당기순이익,OFS,재무제표,IS,손익계산서,제 15 기3분기,2016.01.01 ~ 2016.09.30,"-43,575,000,000","267,876,000,000",제 14 기3분기,2015.01.01 ~ 2015.09.30,"-137,044,000,000","-285,244,000,000",,,,30
20170331003661,2016,066570,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 15 기,2016.12.31 현재,"16,990,563,000,000",,제 14 기,2015.12.31 현재,"16,397,613,000,000",,제 13 기,2014.12.31 현재,"17,482,698,000,000",1
20170331003661,2016,066570,11011,비유동자산,CFS,연결재무제표,BS,재무상태표,제 15 기,2016.12.31 현재,"20,864,706,000,000",,제 14 기,2015.12.31 현재,"19,916,283,000,000",,제 13 기,2014.12.31 현재,"19,585,722,000,000",3
20170331003661,2016,066570,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 15 기,2016.12.31 현재,"37,855,269,000,000",,제 14 기,2015.12.31 현재,"36,313,896,000,000",,제 13 기,2014.12.31 현재,"37,068,420,000,000",5
20170331003661,2016,066570,11011,유동부채,CFS,연결재무제표,BS,재무상태표,제 15 기,2016.12.31 현재,"15,744,364,000,000",,제 14 기,2015.12.31 현재,"14,772,763,000,000",,제 13 기,2014.12.31 현재,"15,672,706,000,000",7
20170331003661,2016,066570,11011,비유동부채,CFS,연결재무제표,BS,재무상태표,제 15 기,2016.12.31 현재,"8,754,163,000,000",,제 14 기,2015.12.31 현재,"8,557,646,000,000",,제 13 기,2014.12.31 현재,"8,404,617,000,000",9
