접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20170908000436,2016,035420,11014,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 18 기3분기,2016.01.01 ~ 2016.09.30,"288,045,044,834","855,678,918,673",제 17 기3분기,2015.01.01 ~ 2015.09.30,"211,022,504,250","620,250,997,827",,,,27
20170908000436,2016,035420,11014,당기순이익,CFS,연결재무제표,IS,손익계산서,제 18 기3분기,2016.01.01 ~ 2016.09.30,"198,000,157,034","576,259,809,795",제 17 기3분기,2015.01.01 ~ 2015.09.30,"116,846,895,738","375,488,477,520",,,,29
20170908000436,2016,035420,11014,유동자산,OFS,재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"2,112,042,671,250",,제 17 기말,2015.12.31 현재,"1,804,796,318,644",,,,,2
20170908000436,2016,035420,11014,비유동자산,OFS,재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"1,737,308,004,718",,제 17 기말,2015.12.31 현재,"1,578,921,331,247",,,,,4
20170908000436,2016,035420,11014,자산총계,OFS,재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"3,849,350,675,968",,제 17 기말,2015.12.31 현재,"3,383,717,649,891",,,,,6
20170908000436,2016,035420,11014,유동부채,OFS,재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"719,042,284,712",,제 17 기말,2015.12.31 현재,"739,150,463,993",,,,,8
20170908000436,2016,035420,11014,비유동부채,OFS,재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"284,731,299,165",,제 17 기말,2015.12.31 현재,"268,850,850,727",,,,,10
20170908000436,2016,035420,11014,부채총계,OFS,재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"1,003,773,583,877",,제 17 기말,2015.12.31 현재,"1,008,001,314,720",,,,,12
20170908000436,2016,035420,11014,이익잉여금,OFS,재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"3,806,788,349,546",,제 17 기말,2015.12.31 현재,"3,293,691,504,479",,,,,19
20170908000436,2016,035420,11014,자본총계,OFS,재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"2,845,577,092,091",,제 17 기말,2015.12.31 현재,"2,375,716,335,171",,,,,22
20170908000436,2016,035420,11014,매출액,OFS,재무제표,IS,손익계산서,제 18 기3분기,2016.01.01 ~ 2016.09.30,"616,505,707,268","1,817,790,504,509",제 17 기3분기,2015.01.01 ~ 2015.09.30,"540,223,466,895","1,560,384,612,364",,,,24
20170908000436,2016,035420,11014,영업이익,OFS,재무제표,IS,손익계산서,제 18 기3분기,2016.01.01 ~ 2016.09.30,"238,976,518,021","689,007,176,999",제 17 기3분기,2015.01.01 ~ 2015.09.30,"205,638,414,649","599,736,453,929",,,,26
20170908000436,2016,035420,11014,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 18 기3분기,2016.01.01 ~ 2016.09.30,"249,001,620,404","711,409,140,169",제 17 기3분기,2015.01.01 ~ 2015.09.30,"192,892,335,878","615,703,054,330",,,,28
20170908000436,2016,035420,11014,당기순이익,OFS,재무제표,IS,손익계산서,제 18 기3분기,2016.01.01 ~ 2016.09.30,"192,458,528,141","545,227,534,867",제 17 기3분기,2015.01.01 ~ 2015.09.30,"146,487,387,265","466,699,675,433",,,,30
20170908000444,2016,035420,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 18 기,2016.12.31 현재,"4,199,933,246,655",,제 17 기,2015.12.31 현재,"2,639,382,642,620",,제 16 기,2014.12.31 현재,"1,945,783,669,743",1
20170908000444,2016,035420,11011,비유동자산,CFS,연결재무제표,BS,재무상태표,제 18 기,2016.12.31 현재,"2,170,701,933,937",,제 17 기,2015.12.31 현재,"1,746,530,375,501",,제 16 기,2014.12.31 현재,"1,448,674,224,662",3
20170908000444,2016,035420,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 18 기,2016.12.31 현재,"6,370,635,180,592",,제 17 기,2015.12.31 현재,"4,385,913,018,121",,제 16 기,2014.12.31 현재,"3,394,457,894,405",5
20170908000444,2016,035420,11011,유동부채,CFS,연결재무제표,BS,재무상태표,제 18 기,2016.12.31 현재,"1,803,925,551,271",,제 17 기,2015.12.31 현재,"1,683,655,879,811",,제 16 기,2014.12.31 현재,"1,080,709,107,283",7
20170908000444,2016,035420,11011,비유동부채,CFS,연결재무제표,BS,재무상태표,제 18 기,2016.12.31 현재,"437,110,766,381",,제 17 기,2015.12.31 현재,"432,678,618,822",,제 16 기,2014.12.31 현재,"516,330,572,167",9
20170908000444,2016,035420,11011,부채총계,CFS,연결재무제표,BS,재무상태표,제 18 기,2016.12.31 현재,"2,241,036,317,652",,제 17 기,2015.12.31 현재,"2,116,334,498,633",,제 16 기,2014.12.31 현재,"1,597,039,679,450",11
20170908000444,2016,035420,11011,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 18 기,2016.12.31 현재,"3,810,189,403,596",,제 17 기,2015.12.31 현재,"3,069,369,884,003",,제 16 기,2014.12.31 현재,"2,583,591,599,131",17
20170908000444,2016,035420,11011,자본총계,CFS,연결재무제표,BS,재무상태표,제 18 기,2016.12.31 현재,"4,129,598,862,940",,제 17 기,2015.12.31 현재,"2,269,578,519,488",,제 16 기,2014.12.31 현재,"1,797,418,214,955",21
20170908000444,2016,035420,11011,매출액,CFS,연결재무제표,IS,손익계산서,제 18 기,2016.01.01 ~ 2016.12.31,"4,022,629,619,982",,제 17 기,2015.01.01 ~ 2015.12.31,"3,253,930,352,202",,제 16 기,2014.01.01 ~ 2014.12.31,"2,758,478,837,030",23
20170908000444,2016,035420,11011,영업이익,CFS,연결재무제표,IS,손익계산서,제 18 기,2016.01.01 ~ 2016.12.31,"1,102,040,475,792",,제 17 기,2015.01.01 ~ 2015.12.31,"830,224,960,874",,제 16 기,2014.01.01 ~ 2014.12.31,"758,199,066,124",25
20170908000444,2016,035420,11011,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 18 기,2016.01.01 ~ 2016.12.31,"1,131,770,948,917",,제 17 기,2015.01.01 ~ 2015.12.31,"823,221,802,587",,제 16 기,2014.01.01 ~ 2014.12.31,"658,843,590,560",27
20170908000444,2016,035420,11011,당기순이익,CFS,연결재무제표,IS,손익계산서,제 18 기,2016.01.01 ~ 2016.12.31,"759,072,951,187",,제 17 기,2015.01.01 ~ 2015.12.31,"516,986,279,540",,제 16 기,2014.01.01 ~ 2014.12.31,"451,763,103,073",29
20170908000444,2016,035420,11011,유동자산,OFS,재무제표,BS,재무상태표,제 18 기,2016.12.31 현재,"2,108,036,835,289",,제 17 기,2015.12.31 현재,"1,804,796,318,644",,제 16 기,2014.12.31 현재,"1,278,051,844,500",2
20170908000444,2016,035420,11011,비유동자산,OFS,재무제표,BS,재무상태표,제 18 기,2016.12.31 현재,"1,748,453,838,642",,제 17 기,2015.12.31 현재,"1,578,921,331,247",,제 16 기,2014.12.31 현재,"1,450,392,515,783",4
